id_post,id_post_relacionado,score
263,274,0.776
263,369,0.741
263,407,0.727
263,498,0.717
264,274,0.655
264,409,0.622
264,284,0.615
264,473,0.613
265,347,0.754
265,411,0.686
265,344,0.629
265,335,0.584
266,327,0.744
266,289,0.737
266,491,0.736
266,476,0.719
267,309,0.695
267,357,0.689
267,405,0.682
267,466,0.618
268,332,0.745
268,416,0.722
268,366,0.712
268,365,0.617
269,488,0.774
269,422,0.73
269,325,0.699
269,328,0.692
270,383,0.791
270,361,0.661
270,427,0.628
270,291,0.594
271,428,0.827
271,316,0.711
271,393,0.685
271,417,0.663
272,465,0.764
272,382,0.683
272,485,0.621
272,422,0.582
273,445,0.671
273,426,0.618
273,282,0.589
273,431,0.531
274,263,0.776
274,409,0.714
274,264,0.655
274,407,0.56
275,421,0.677
275,303,0.627
275,374,0.579
275,443,0.565
276,446,0.684
276,317,0.633
276,460,0.609
276,496,0.601
277,364,0.592
277,486,0.569
277,501,0.558
277,283,0.55
278,312,0.77
278,487,0.59
278,374,0.582
278,370,0.572
279,426,0.872
279,427,0.638
279,479,0.62
279,347,0.542
280,337,0.685
280,470,0.623
280,351,0.587
280,429,0.54
281,480,0.859
281,342,0.747
281,344,0.63
281,462,0.597
282,445,0.749
282,397,0.69
282,499,0.673
282,273,0.589
283,455,0.805
283,307,0.66
283,317,0.622
283,460,0.596
284,338,0.672
284,464,0.636
284,264,0.615
284,315,0.58
285,433,0.75
285,483,0.676
285,304,0.599
285,447,0.587
286,306,0.757
286,297,0.636
286,320,0.622
286,468,0.563
287,446,0.73
287,364,0.577
287,486,0.576
287,394,0.574
288,368,0.702
288,489,0.648
288,473,0.63
288,295,0.504
289,266,0.737
289,451,0.671
289,401,0.625
289,327,0.616
290,430,0.815
290,423,0.694
290,438,0.689
290,392,0.583
291,361,0.747
291,383,0.642
291,270,0.594
291,445,0.589
292,300,0.725
292,396,0.643
292,331,0.632
292,327,0.618
293,377,0.704
293,380,0.698
293,376,0.637
293,472,0.606
294,379,0.75
294,442,0.655
294,490,0.622
294,354,0.59
295,315,0.756
295,403,0.613
295,368,0.563
295,478,0.544
296,299,0.881
296,370,0.701
296,318,0.561
296,487,0.555
297,286,0.636
297,306,0.621
297,390,0.59
297,322,0.585
298,410,0.824
298,429,0.824
298,349,0.733
298,308,0.715
299,296,0.881
299,370,0.776
299,487,0.578
299,278,0.543
300,331,0.743
300,292,0.725
300,334,0.715
300,401,0.682
301,408,0.774
301,360,0.747
301,386,0.63
301,349,0.556
302,316,0.684
302,358,0.629
302,357,0.62
302,311,0.618
303,275,0.627
303,420,0.477
303,435,0.464
303,490,0.434
304,358,0.723
304,373,0.696
304,352,0.672
304,417,0.652
305,451,0.722
305,334,0.656
305,419,0.599
305,300,0.599
306,286,0.757
306,339,0.755
306,444,0.633
306,320,0.623
307,283,0.66
307,341,0.563
307,488,0.542
307,404,0.533
308,330,0.726
308,298,0.715
308,410,0.672
308,429,0.642
309,450,0.794
309,267,0.695
309,399,0.683
309,322,0.648
310,312,0.649
310,318,0.586
310,370,0.536
310,296,0.488
311,500,0.654
311,324,0.626
311,302,0.618
311,457,0.6
312,278,0.77
312,310,0.649
312,442,0.617
312,421,0.577
313,318,0.704
313,490,0.594
313,435,0.582
313,275,0.462
314,371,0.681
314,348,0.625
314,356,0.498
314,375,0.492
315,295,0.756
315,319,0.654
315,477,0.647
315,284,0.58
316,271,0.711
316,428,0.709
316,302,0.684
316,437,0.613
317,496,0.769
317,501,0.743
317,446,0.676
317,276,0.633
318,490,0.708
318,313,0.704
318,310,0.586
318,296,0.561
319,406,0.663
319,315,0.654
319,473,0.654
319,489,0.52
320,412,0.681
320,322,0.631
320,390,0.63
320,306,0.623
321,423,0.748
321,336,0.688
321,438,0.605
321,422,0.586
322,447,0.675
322,309,0.648
322,390,0.641
322,424,0.638
323,380,0.853
323,362,0.731
323,377,0.651
323,429,0.635
324,339,0.798
324,343,0.721
324,400,0.664
324,389,0.646
325,459,0.826
325,474,0.804
325,269,0.699
325,488,0.692
326,317,0.619
326,438,0.605
326,430,0.561
326,501,0.55
327,491,0.831
327,266,0.744
327,292,0.618
327,289,0.616
328,474,0.766
328,459,0.707
328,488,0.702
328,269,0.692
329,385,0.873
329,431,0.646
329,471,0.645
329,456,0.618
330,308,0.726
330,449,0.707
330,337,0.608
330,470,0.597
331,451,0.752
331,300,0.743
331,401,0.73
331,292,0.632
332,268,0.745
332,366,0.648
332,416,0.625
332,363,0.585
333,485,0.709
333,394,0.64
333,475,0.569
333,460,0.569
334,300,0.715
334,401,0.67
334,305,0.656
334,453,0.546
335,342,0.623
335,344,0.601
335,265,0.584
335,462,0.553
336,392,0.702
336,321,0.688
336,460,0.684
336,425,0.633
337,470,0.848
337,351,0.738
337,280,0.685
337,429,0.672
338,402,0.752
338,284,0.672
338,348,0.601
338,484,0.525
339,324,0.798
339,306,0.755
339,343,0.721
339,400,0.667
340,448,0.694
340,363,0.596
340,416,0.578
340,469,0.566
341,423,0.733
341,455,0.684
341,392,0.634
341,336,0.566
342,281,0.747
342,456,0.706
342,471,0.696
342,480,0.684
343,447,0.831
343,400,0.748
343,339,0.721
343,324,0.721
344,462,0.789
344,397,0.682
344,499,0.642
344,281,0.63
345,419,0.764
345,469,0.75
345,476,0.73
345,305,0.598
346,454,0.713
346,309,0.566
346,500,0.565
346,483,0.557
347,411,0.783
347,397,0.772
347,265,0.754
347,359,0.601
348,478,0.782
348,484,0.645
348,402,0.644
348,314,0.625
349,386,0.874
349,298,0.733
349,429,0.681
349,408,0.645
350,461,0.765
350,500,0.652
350,388,0.561
350,439,0.558
351,337,0.738
351,298,0.664
351,410,0.642
351,470,0.629
352,373,0.716
352,434,0.716
352,358,0.705
352,304,0.672
353,398,0.788
353,470,0.63
353,351,0.581
353,337,0.569
354,379,0.709
354,370,0.631
354,294,0.59
354,442,0.514
355,405,0.676
355,457,0.599
355,390,0.567
355,497,0.563
356,403,0.58
356,263,0.541
356,314,0.498
356,375,0.468
357,267,0.689
357,444,0.682
357,405,0.655
357,302,0.62
358,434,0.796
358,304,0.723
358,352,0.705
358,389,0.664
359,432,0.7
359,479,0.672
359,342,0.635
359,411,0.619
360,301,0.747
360,414,0.718
360,452,0.682
360,362,0.638
361,291,0.747
361,383,0.669
361,270,0.661
361,431,0.637
362,377,0.841
362,323,0.731
362,380,0.645
362,360,0.638
363,436,0.66
363,416,0.651
363,493,0.646
363,453,0.627
364,460,0.65
364,372,0.633
364,277,0.592
364,287,0.577
365,416,0.789
365,494,0.66
365,268,0.617
365,453,0.605
366,268,0.712
366,332,0.648
366,453,0.606
366,416,0.581
367,396,0.826
367,491,0.71
367,327,0.599
367,451,0.564
368,484,0.733
368,288,0.702
368,407,0.573
368,295,0.563
369,498,0.883
369,407,0.768
369,263,0.741
369,463,0.592
370,299,0.776
370,296,0.701
370,354,0.631
370,487,0.605
371,403,0.683
371,314,0.681
371,315,0.545
371,375,0.521
372,395,0.896
372,422,0.637
372,364,0.633
372,328,0.619
373,417,0.849
373,352,0.716
373,304,0.696
373,439,0.618
374,379,0.689
374,420,0.598
374,278,0.582
374,275,0.579
375,371,0.521
375,295,0.511
375,406,0.505
375,463,0.495
376,408,0.701
376,441,0.639
376,293,0.637
376,384,0.588
377,362,0.841
377,380,0.718
377,293,0.704
377,467,0.663
378,481,0.775
378,478,0.746
378,402,0.67
378,348,0.562
379,294,0.75
379,354,0.709
379,374,0.689
379,421,0.597
380,323,0.853
380,377,0.718
380,472,0.715
380,293,0.698
381,456,0.625
381,499,0.599
381,282,0.571
381,359,0.55
382,465,0.834
382,272,0.683
382,455,0.552
382,425,0.515
383,270,0.791
383,361,0.669
383,291,0.642
383,440,0.533
384,398,0.654
384,408,0.607
384,376,0.588
384,492,0.576
385,329,0.873
385,431,0.738
385,445,0.622
385,471,0.597
386,349,0.874
386,408,0.704
386,298,0.655
386,301,0.63
387,413,0.885
387,488,0.584
387,317,0.551
387,392,0.545
388,271,0.661
388,418,0.613
388,454,0.598
388,304,0.598
389,358,0.664
389,497,0.65
389,324,0.646
389,466,0.625
390,457,0.705
390,322,0.641
390,320,0.63
390,500,0.622
391,393,0.682
391,457,0.624
391,454,0.581
391,311,0.57
392,425,0.755
392,336,0.702
392,423,0.647
392,341,0.634
393,428,0.825
393,271,0.685
393,391,0.682
393,388,0.559
394,485,0.645
394,333,0.64
394,336,0.589
394,287,0.574
395,372,0.896
395,422,0.692
395,488,0.612
395,446,0.602
396,367,0.826
396,419,0.657
396,292,0.643
396,491,0.583
397,347,0.772
397,282,0.69
397,445,0.686
397,344,0.682
398,353,0.788
398,441,0.66
398,384,0.654
398,472,0.643
399,309,0.683
399,450,0.679
399,267,0.565
399,390,0.562
400,343,0.748
400,447,0.673
400,339,0.667
400,324,0.664
401,451,0.737
401,331,0.73
401,300,0.682
401,334,0.67
402,338,0.752
402,378,0.67
402,348,0.644
402,481,0.556
403,371,0.683
403,295,0.613
403,356,0.58
403,407,0.567
404,496,0.744
404,465,0.65
404,325,0.608
404,459,0.607
405,267,0.682
405,355,0.676
405,466,0.674
405,357,0.655
406,319,0.663
406,463,0.574
406,284,0.543
406,489,0.537
407,498,0.823
407,369,0.768
407,263,0.727
407,463,0.692
408,301,0.774
408,386,0.704
408,376,0.701
408,349,0.645
409,274,0.714
409,264,0.622
409,263,0.612
409,473,0.566
410,298,0.824
410,429,0.674
410,308,0.672
410,351,0.642
411,347,0.783
411,265,0.686
411,479,0.668
411,397,0.645
412,320,0.681
412,405,0.589
412,483,0.573
412,309,0.566
413,387,0.885
413,488,0.642
413,317,0.626
413,392,0.569
414,360,0.718
414,377,0.626
414,362,0.608
414,467,0.596
415,476,0.581
415,266,0.56
415,448,0.536
415,327,0.52
416,365,0.789
416,268,0.722
416,363,0.651
416,453,0.647
417,373,0.849
417,428,0.691
417,343,0.672
417,271,0.663
418,466,0.744
418,388,0.613
418,304,0.584
418,483,0.562
419,345,0.764
419,396,0.657
419,300,0.636
419,305,0.599
420,435,0.708
420,374,0.598
420,443,0.543
420,318,0.537
421,443,0.683
421,275,0.677
421,487,0.651
421,379,0.597
422,269,0.73
422,395,0.692
422,372,0.637
422,336,0.633
423,321,0.748
423,341,0.733
423,290,0.694
423,392,0.647
424,322,0.638
424,483,0.572
424,391,0.538
424,346,0.522
425,392,0.755
425,336,0.633
425,485,0.61
425,269,0.589
426,279,0.872
426,273,0.618
426,427,0.58
426,479,0.547
427,431,0.65
427,397,0.649
427,279,0.638
427,270,0.628
428,271,0.827
428,393,0.825
428,316,0.709
428,417,0.691
429,298,0.824
429,349,0.681
429,410,0.674
429,337,0.672
430,290,0.815
430,438,0.593
430,423,0.571
430,326,0.561
431,385,0.738
431,499,0.684
431,427,0.65
431,329,0.646
432,462,0.718
432,359,0.7
432,397,0.656
432,282,0.569
433,285,0.75
433,468,0.58
433,388,0.561
433,304,0.555
434,358,0.796
434,352,0.716
434,437,0.615
434,417,0.611
435,420,0.708
435,313,0.582
435,421,0.525
435,275,0.524
436,493,0.822
436,363,0.66
436,469,0.564
436,334,0.532
437,439,0.664
437,339,0.662
437,358,0.64
437,434,0.615
438,290,0.689
438,475,0.687
438,455,0.667
438,486,0.665
439,437,0.664
439,373,0.618
439,352,0.616
439,350,0.558
440,479,0.647
440,427,0.597
440,291,0.583
440,411,0.56
441,492,0.794
441,398,0.66
441,376,0.639
441,386,0.617
442,294,0.655
442,312,0.617
442,490,0.591
442,421,0.568
443,421,0.683
443,275,0.565
443,312,0.56
443,379,0.547
444,357,0.682
444,306,0.633
444,267,0.583
444,339,0.577
445,282,0.749
445,397,0.686
445,273,0.671
445,431,0.634
446,287,0.73
446,276,0.684
446,317,0.676
446,501,0.607
447,343,0.831
447,322,0.675
447,400,0.673
447,339,0.627
448,340,0.694
448,363,0.609
448,453,0.597
448,415,0.536
449,330,0.707
449,408,0.617
449,386,0.586
449,452,0.57
450,309,0.794
450,399,0.679
450,500,0.673
450,267,0.589
451,331,0.752
451,401,0.737
451,305,0.722
451,289,0.671
452,360,0.682
452,380,0.647
452,349,0.586
452,449,0.57
453,416,0.647
453,363,0.627
453,366,0.606
453,365,0.605
454,483,0.794
454,346,0.713
454,457,0.608
454,388,0.598
455,283,0.805
455,341,0.684
455,438,0.667
455,475,0.61
456,342,0.706
456,381,0.625
456,329,0.618
456,385,0.573
457,390,0.705
457,500,0.7
457,391,0.624
457,454,0.608
458,476,0.722
458,345,0.547
458,469,0.528
458,289,0.526
459,474,0.87
459,325,0.826
459,328,0.707
459,496,0.66
460,336,0.684
460,364,0.65
460,486,0.614
460,276,0.609
461,350,0.765
461,468,0.619
461,302,0.593
461,311,0.56
462,344,0.789
462,432,0.718
462,397,0.612
462,281,0.597
463,407,0.692
463,369,0.592
463,406,0.574
463,263,0.549
464,284,0.636
464,481,0.558
464,463,0.511
464,295,0.508
465,382,0.834
465,272,0.764
465,496,0.657
465,404,0.65
466,418,0.744
466,405,0.674
466,389,0.625
466,267,0.618
467,377,0.663
467,337,0.619
467,414,0.596
467,330,0.596
468,461,0.619
468,306,0.6
468,433,0.58
468,388,0.578
469,345,0.75
469,300,0.588
469,340,0.566
469,436,0.564
470,337,0.848
470,353,0.63
470,351,0.629
470,280,0.623
471,342,0.696
471,329,0.645
471,385,0.597
471,265,0.578
472,380,0.715
472,398,0.643
472,293,0.606
472,492,0.597
473,319,0.654
473,288,0.63
473,264,0.613
473,315,0.58
474,459,0.87
474,325,0.804
474,328,0.766
474,372,0.614
475,486,0.765
475,438,0.687
475,392,0.625
475,455,0.61
476,345,0.73
476,458,0.722
476,266,0.719
476,415,0.581
477,315,0.647
477,264,0.538
477,409,0.525
477,319,0.51
478,348,0.782
478,378,0.746
478,481,0.726
478,315,0.562
479,359,0.672
479,411,0.668
479,440,0.647
479,279,0.62
480,281,0.859
480,342,0.684
480,265,0.582
480,456,0.565
481,378,0.775
481,478,0.726
481,484,0.669
481,348,0.609
482,410,0.596
482,349,0.548
482,429,0.513
482,280,0.502
483,454,0.794
483,285,0.676
483,405,0.608
483,466,0.595
484,368,0.733
484,481,0.669
484,348,0.645
484,478,0.536
485,333,0.709
485,394,0.645
485,272,0.621
485,425,0.61
486,475,0.765
486,438,0.665
486,460,0.614
486,455,0.609
487,421,0.651
487,370,0.605
487,278,0.59
487,299,0.578
488,269,0.774
488,328,0.702
488,325,0.692
488,459,0.652
489,288,0.648
489,348,0.556
489,406,0.537
489,484,0.53
490,318,0.708
490,294,0.622
490,313,0.594
490,442,0.591
491,327,0.831
491,266,0.736
491,367,0.71
491,292,0.598
492,441,0.794
492,298,0.687
492,349,0.64
492,410,0.62
493,436,0.822
493,363,0.646
493,401,0.61
493,451,0.608
494,365,0.66
494,416,0.534
494,332,0.524
494,340,0.511
495,500,0.764
495,497,0.755
495,304,0.594
495,302,0.564
496,317,0.769
496,404,0.744
496,501,0.737
496,459,0.66
497,495,0.755
497,389,0.65
497,500,0.619
497,320,0.606
498,369,0.883
498,407,0.823
498,263,0.717
498,274,0.548
499,431,0.684
499,282,0.673
499,344,0.642
499,381,0.599
500,495,0.764
500,457,0.7
500,450,0.673
500,311,0.654
501,317,0.743
501,496,0.737
501,446,0.607
501,277,0.558
504,412,0.263
504,346,0.239
504,309,0.232
504,393,0.228
